accuracy,precision_macro,recall_macro_sensitivity,f1_macro,specificity_macro,fpr_macro,iou_macro,ppv_macro
0.5255578093306288,0.5966236779221867,0.5117791189851975,0.5403896902190545,0.9859533754678699,0.014046624532130158,0.4089636482039879,0.5966236779221867
0.5228194726166329,0.5709718296392781,0.5116069198097113,0.5314515307359917,0.985867799474228,0.01413220052577192,0.39085547002058163,0.5709718296392781
0.5149087221095334,0.6197359227212014,0.5133626703376191,0.5482820454007056,0.9856477075782213,0.014352292421778785,0.41394381782141565,0.6197359227212014
0.5209939148073023,0.5454164707626867,0.48603095651353656,0.5045655762229057,0.9858162198251843,0.014183780174815749,0.3665590578422958,0.5454164707626867
0.5200811359026369,0.59262677557176,0.5257567940115606,0.5446476292529381,0.9857412412880731,0.014258758711927041,0.4126985448515789,0.59262677557176
0.5152129817444219,0.6039792324241036,0.5149239381131684,0.540026356395518,0.9856982268565593,0.014301773143440522,0.4053749361910211,0.6039792324241036
0.5210953346855984,0.5763547518747252,0.5237540582147012,0.5383300702511915,0.985796196077884,0.014203803922115949,0.41192412344770946,0.5763547518747252
0.5264705882352941,0.6293728583654765,0.5413771687041318,0.5679068713032704,0.9859612731006141,0.014038726899385918,0.43352827547886463,0.6293728583654765
0.522920892494929,0.6200832302563333,0.5110370949630114,0.5401917002783734,0.985790228578278,0.014209771421722093,0.40310699043609655,0.6200832302563333
0.5241379310344828,0.6009932546138226,0.5305134038435286,0.5539299990696224,0.9857982885752747,0.014201711424725306,0.4272229753778582,0.6009932546138226
0.5164300202839757,0.6200506722620371,0.5231972687808867,0.5513677787223077,0.9856784485312104,0.01432155146878969,0.4186181240704013,0.6200506722620371
0.5240365111561867,0.614266994705262,0.5050367079959074,0.5322071233812307,0.98585464533931,0.014145354660690057,0.39901230268896465,0.614266994705262
0.5206896551724138,0.5631516782468513,0.5003774524559725,0.5196807441737095,0.985760358047121,0.014239641952879014,0.3885950738434797,0.5631516782468513
0.5192697768762677,0.6059731532380942,0.5153971459340497,0.5431552998586037,0.9857949750205643,0.014205024979435757,0.40718610582551973,0.6059731532380942
0.5165314401622718,0.5983725178491195,0.5084597511045068,0.5326082652224594,0.9857139628218251,0.014286037178174898,0.39923426221158764,0.5983725178491195
0.5134888438133874,0.5691569703406879,0.5165626302433608,0.5345031810680507,0.9855332627677825,0.014466737232217428,0.40524734214517066,0.5691569703406879
0.5179513184584178,0.606475232614209,0.5140718703675954,0.5409094938534048,0.9857610125864236,0.014238987413576366,0.40105291493789197,0.606475232614209
0.5205882352941177,0.6103587060477341,0.5344333513687366,0.5576620215293591,0.9857763160960064,0.014223683903993683,0.4218867056840015,0.6103587060477341
0.5177484787018256,0.6025159527777223,0.52769096695726,0.5531185030819139,0.9855285803825184,0.014471419617481506,0.4171034247138624,0.6025159527777223
0.5184584178498985,0.5894432138060269,0.5061744690653042,0.532369371308857,0.9857305206449389,0.014269479355061,0.3983224388123062,0.5894432138060269
0.5247464503042596,0.586152633152045,0.498093820163861,0.5242862005731053,0.9859587154194582,0.0140412845805418,0.3947179065098843,0.586152633152045
0.5205882352941177,0.5917496336323544,0.5192521086307476,0.5405720743149101,0.9856548982138454,0.014345101786154547,0.412661626836171,0.5917496336323544
0.5182555780933062,0.5760483142678352,0.5072940258245334,0.526407408611467,0.9856165749977336,0.014383425002266356,0.3949214960760039,0.5760483142678352
0.5206896551724138,0.5945166720855666,0.4974494429208097,0.5296625003842218,0.9856809624486033,0.014319037551396662,0.3989675157290541,0.5945166720855666
0.5129817444219067,0.6014420950231159,0.5165539388377264,0.5382640875998831,0.9856031293426376,0.01439687065736242,0.4066261883215718,0.6014420950231159
0.516632860040568,0.6034104338897743,0.5124558959941481,0.5385968201545062,0.9856773093705169,0.014322690629483211,0.40453183581042945,0.6034104338897743
0.5191683569979716,0.6101030819553375,0.49461960813815065,0.5307107657880297,0.9856507636168604,0.014349236383139525,0.38766752709080154,0.6101030819553375
0.5209939148073023,0.6053296403705372,0.5157319829091506,0.541520936614727,0.9858482182496446,0.014151781750355318,0.40909208584400386,0.6053296403705372
0.5171399594320487,0.5812773000943268,0.5074836216595847,0.5301158268966637,0.9855918973428299,0.01440810265717012,0.3995624706553697,0.5812773000943268
0.522210953346856,0.6133669666081091,0.5188024551442665,0.5495292549259995,0.9858290093075734,0.01417099069242658,0.4111993356088971,0.6133669666081091
0.5195740365111562,0.5768423507881828,0.5117499782256181,0.5333638005241438,0.9857191654268782,0.014280834573121782,0.4032038986561237,0.5768423507881828
0.5134888438133874,0.5418622330536733,0.47929651511105453,0.4985600824407997,0.9855644692429113,0.01443553075708875,0.3734056395112651,0.5418622330536733
0.5186612576064908,0.5832503293291966,0.4936288718765738,0.5206987929225978,0.985794971627349,0.014205028372651038,0.38667771915442595,0.5832503293291966
0.5272819472616633,0.6288729995606748,0.5292075081817167,0.5613082905844311,0.9859088457988028,0.014091154201197128,0.42625976825718653,0.6288729995606748
0.5162271805273834,0.5614736067706871,0.5170674069822601,0.5318671361102959,0.9855453496480644,0.014454650351935595,0.4027350336735728,0.5614736067706871
0.5234279918864098,0.6111616741064902,0.5008475931242933,0.5325065129830165,0.9858901711266401,0.014109828873359664,0.39745484432200645,0.6111616741064902
0.5344827586206896,0.5994000859107954,0.5025418577743427,0.5320999285295287,0.9861979623861981,0.013802037613801995,0.3956416673026653,0.5994000859107954
0.5202839756592292,0.5844104568825588,0.5146729798638292,0.5356372535361927,0.9858172336686998,0.014182766331300358,0.4018007295988224,0.5844104568825588
0.5193711967545639,0.5895201451102038,0.525089993438752,0.5435896532461321,0.9856917391366948,0.014308260863305305,0.4160589145931759,0.5895201451102038
0.5186612576064908,0.5704152996114639,0.5080517322664373,0.5263288969796144,0.9857559622310486,0.014244037768951343,0.38472780317248256,0.5704152996114639
0.5198782961460446,0.6031468698570583,0.503646833235827,0.5285867809384776,0.9857719873916926,0.014228012608307408,0.3945323822218634,0.6031468698570583
0.5253549695740365,0.6119805248464069,0.5112745043789578,0.5432472338697452,0.985869135684277,0.01413086431572294,0.4072865767296127,0.6119805248464069
0.5139959432048682,0.6136741897535127,0.4988116094503128,0.5302979356734218,0.9855301603491526,0.014469839650847522,0.3949624380353509,0.6136741897535127
0.5223123732251521,0.5685906059259876,0.49415147357263034,0.5151254331902458,0.9858432510398266,0.01415674896017321,0.38332604835611556,0.5685906059259876
0.5210953346855984,0.6093729059476803,0.5157307561957946,0.5441786146330434,0.9858465967974883,0.014153403202511608,0.4068383998466717,0.6093729059476803
0.5344827586206896,0.5829972423014661,0.5057685762951809,0.5324092978740447,0.9861670743781771,0.01383292562182294,0.40112899309702554,0.5829972423014661
0.5113590263691684,0.6039054128983441,0.5112233442019491,0.540601179821966,0.9854713101908373,0.014528689809162595,0.4050115629116647,0.6039054128983441
0.5209939148073023,0.6038768379919898,0.5255465686346972,0.5473074037094803,0.9857327973732829,0.014267202626717235,0.4187127418989225,0.6038768379919898
0.5317444219066937,0.6196309689620533,0.5092242832178207,0.5399586835498542,0.9860711906411297,0.013928809358870389,0.40067422511071127,0.6196309689620533
0.5252535496957403,0.6044163900282062,0.5224165125583677,0.5452731406174601,0.9859333486039035,0.014066651396096527,0.41697408983980433,0.6044163900282062
0.52079107505071,0.6285028840888015,0.5258477217197018,0.5544598492033262,0.9857711652251322,0.014228834774867926,0.41798888295237974,0.6285028840888015
0.5181541582150101,0.6151460965969168,0.5078650468419195,0.5407468793004093,0.9857123024121194,0.014287697587880625,0.4041278590914379,0.6151460965969168
0.5245436105476673,0.614445851225283,0.4877230702447637,0.5188993933393544,0.9858118040211046,0.014188195978895275,0.38006517858940453,0.614445851225283
0.5150101419878296,0.5338527816277473,0.4960400374983318,0.5085875743763774,0.9855955387626475,0.014404461237352523,0.374654442587701,0.5338527816277473
0.5177484787018256,0.5708755487898699,0.48192484353271736,0.5069760901354434,0.9856172618842465,0.014382738115753612,0.374456864874384,0.5708755487898699
0.522210953346856,0.5842950388427492,0.5087800361539817,0.5338553792370303,0.985761582152232,0.014238417847768015,0.4067077989190199,0.5842950388427492
0.5190669371196754,0.6000378803120385,0.5074151152883943,0.5332773642894839,0.985815779546978,0.01418422045302222,0.3997806545324684,0.6000378803120385
0.5225152129817444,0.5975892633759721,0.49945549672146117,0.522537662369843,0.98590780052581,0.014092199474189982,0.38750179033466414,0.5975892633759721
0.522210953346856,0.6084755182310115,0.4902887579759412,0.5235225896841397,0.9858256682817021,0.014174331718297892,0.38451694779306933,0.6084755182310115
0.517342799188641,0.5856406697517909,0.5069337297109233,0.5303057639765597,0.985695378950167,0.014304621049833044,0.40250956146438144,0.5856406697517909
0.5145030425963489,0.5850173794972336,0.493530894154704,0.5201284572553044,0.9855921342183415,0.014407865781658414,0.3899754738927158,0.5850173794972336
0.5106490872210954,0.6087949751543976,0.508633393331956,0.5380412691948611,0.9853998576622214,0.014600142337778533,0.40152893036956316,0.6087949751543976
0.518052738336714,0.5865819555007936,0.49980841560078704,0.5272205316387527,0.9857383413279923,0.014261658672007566,0.3895673229064521,0.5865819555007936
0.5302231237322516,0.5958586914740548,0.5013986230150277,0.5288526295981864,0.9861378083483132,0.01386219165168685,0.40031926171181437,0.5958586914740548
0.5161257606490872,0.5922019285107932,0.5007182714358451,0.5273824717216592,0.9855779519440613,0.014422048055938852,0.39485262633359464,0.5922019285107932
0.5197768762677485,0.5444652570237904,0.48887983389234135,0.5093839618634004,0.9857715059930878,0.014228494006912017,0.381094652681349,0.5444652570237904
0.5112576064908723,0.6081792949612363,0.49379332760404654,0.5285869896838692,0.9854691615477323,0.014530838452267722,0.39304596538371106,0.6081792949612363
0.5177484787018256,0.5784129374910484,0.5228991190048842,0.540077847125548,0.9856608103614631,0.014339189638536854,0.410469438984644,0.5784129374910484
0.5133874239350913,0.5843650043125435,0.5032340354568527,0.5286145336913034,0.98548527226762,0.014514727732380144,0.3950288957881628,0.5843650043125435
0.5150101419878296,0.5626933959182552,0.5099432432613151,0.5267965723106198,0.9856955825594713,0.014304417440528605,0.39707797441416065,0.5626933959182552
0.5191683569979716,0.5850380557648254,0.5071385265635804,0.5282699027207187,0.9857059040041058,0.014294095995894231,0.39456088338383566,0.5850380557648254
0.5236308316430021,0.5851396989768363,0.4926875753626095,0.5188905040748832,0.9858130406399226,0.014186959360077434,0.38509327381517205,0.5851396989768363
0.5195740365111562,0.5977184814187304,0.520338833114205,0.5427570486513114,0.9856109271347837,0.014389072865216332,0.4123797349797119,0.5977184814187304
0.5156186612576065,0.5720045012411887,0.4687687586548721,0.4973777879904155,0.9856340181333225,0.014365981866677563,0.3611779327345168,0.5720045012411887
0.5145030425963489,0.5787898114959191,0.4997998108026868,0.5262759701495516,0.9854956336955825,0.014504366304417426,0.3908187714263124,0.5787898114959191
0.5185598377281947,0.5932015633099411,0.49511000355002766,0.5222111693337432,0.985738563737055,0.014261436262945026,0.3889317147702603,0.5932015633099411
0.5163286004056795,0.581762233724972,0.4954365532642614,0.5237850863815987,0.9857581100954889,0.014241889904511066,0.39092870520120915,0.581762233724972
0.5243407707910751,0.582497333319691,0.48041731018719974,0.5066934859652225,0.9858083770787449,0.014191622921255125,0.3697100879989346,0.582497333319691
0.5175456389452333,0.6191243322995295,0.4922713924722909,0.533442711326537,0.9856819444335585,0.014318055566441348,0.3949309906974139,0.6191243322995295
0.5267748478701826,0.6302748633002467,0.5528632904720897,0.5744689948120227,0.9859349357398042,0.014065064260195931,0.44393886487118694,0.6302748633002467
0.5155172413793103,0.6031538029434482,0.5023835117025783,0.5308728231146685,0.9856977449610926,0.014302255038907311,0.3945280284694132,0.6031538029434482
0.5215010141987829,0.5681546783252316,0.4878104205314928,0.5084109033799116,0.9858042498116557,0.01419575018834424,0.3752441498489011,0.5681546783252316
0.5210953346855984,0.5892544720559931,0.49304670882748514,0.5189172479964548,0.9857922049042355,0.014207795095764541,0.38638140684239974,0.5892544720559931
0.5234279918864098,0.5768694349413518,0.5152012696535271,0.5313542604067587,0.985841412927428,0.01415858707257206,0.4009402445772842,0.5768694349413518
0.5202839756592292,0.6165550179775651,0.5069278461435986,0.5392867585291297,0.9857453652335421,0.014254634766457988,0.4044166756490529,0.6165550179775651
0.5128803245436105,0.6055961174007344,0.5158499171498144,0.5426582320849217,0.9855732232056635,0.014426776794336533,0.4132232630681125,0.6055961174007344
0.5197768762677485,0.5840821868082132,0.4844922956612561,0.5147380545643019,0.9856809138231263,0.014319086176873571,0.37892211200195813,0.5840821868082132
0.5245436105476673,0.6065276892679018,0.5137729721570029,0.5398777262155208,0.9859667664703166,0.01403323352968345,0.40692116449845955,0.6065276892679018
0.5146044624746451,0.6158718441997212,0.5252552944054202,0.5536967274601363,0.9856598942993798,0.014340105700620259,0.42220444272577734,0.6158718441997212
0.522920892494929,0.6042386641989139,0.527042717159121,0.5492803288615837,0.985835596348255,0.014164403651745006,0.41899693064833327,0.6042386641989139
0.53052738336714,0.6225980986347186,0.5491903839354629,0.5718074780394443,0.9860786170313446,0.013921382968655327,0.44383425949477234,0.6225980986347186
0.5228194726166329,0.5875386502246197,0.5002942856442889,0.5227086638370784,0.9857748429209459,0.014225157079054312,0.37714518561124655,0.5875386502246197
0.5206896551724138,0.6030905583153807,0.5079896864012126,0.5325230433100796,0.9857615600744005,0.014238439925599505,0.396495125954695,0.6030905583153807
0.5104462474645031,0.5944565976110695,0.5171016186536607,0.5407778701581524,0.9854376844319915,0.014562315568008289,0.3985395441116947,0.5944565976110695
0.5176470588235295,0.6199709361224693,0.5152504271292605,0.5457778051540588,0.9857052079083968,0.014294792091603243,0.41039693658170256,0.6199709361224693
0.5212981744421906,0.5844169658155949,0.5088239661754533,0.5338440301905033,0.9858346264530204,0.014165373546979698,0.39961373791741134,0.5844169658155949
0.5238336713995944,0.5800878867651951,0.5091052373606152,0.5291660554354582,0.9858590410283042,0.014140958971695667,0.40603846651465,0.5800878867651951
0.5228194726166329,0.6218348576152348,0.5441675457092867,0.5695136744180569,0.9858209939491853,0.014179006050814532,0.43641858021103985,0.6218348576152348
0.5103448275862069,0.5656704654618057,0.4699346239554427,0.5001781922869153,0.9854466303402891,0.01455336965971093,0.37022857475049054,0.5656704654618057
